"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000096991.2",8.74772909014994,1.00742885052621,1.3856375018737,0.727050797314547,0.467194838282541,0.614150875210044
"ENSMUSG00000020063.17",3.73507812745363,-2.32457554563147,2.02530786778938,-1.1477640424953,0.25106598502856,0.397128639042933
"ENSMUSG00000036764.13",1.44013305993359,2.79934886705229,3.19675121779469,0.875685555844864,0.381200999802814,NA
"ENSMUSG00000112572.2",0.618904378132587,4.54252525313968,4.827585520713,0.940951793323959,0.346729563753795,NA
"ENSMUSG00000060843.12",0.826046938895304,-3.50940839725164,4.81564948388762,-0.728750796542304,0.46615411430579,NA
"ENSMUSG00000062561.4",0.5928339429487,-3.34981785694501,4.81926458055963,-0.695089012223523,0.486999520246856,NA
"ENSMUSG00000042846.9",1.16625074599573,-0.811429341024243,4.07483223682066,-0.199131962708077,0.842159519251401,NA
"ENSMUSG00002075335.1",0.0670498729161029,0.748835969869027,4.99733019129631,0.149847206649113,0.880885164278123,NA
"ENSMUSG00000112514.2",0.0637009537061842,-0.640754207269177,4.98785454118498,-0.128462889600816,0.89778266465317,NA
"ENSMUSG00000112379.2",0.127401907412368,-1.52327504989019,4.90626559053373,-0.310475456695461,0.756199420681579,NA
"ENSMUSG00000097921.3",0.144471776862198,2.37076628661906,4.97027164458597,0.476989278684898,0.63336975616178,NA
"ENSMUSG00000112925.2",24.7061946519044,1.38128226338776,0.67668290284315,2.04125485893639,0.0412255014324572,0.0998084315267073
"ENSMUSG00000019873.9",2.50915871270778,1.3289635463517,2.11970364881409,0.626957238619282,0.530687265650469,0.671211661446386
"ENSMUSG00000037876.18",1.61981665689852,0.748787363385737,3.82994929718964,0.195508427209516,0.844994941020216,NA
"ENSMUSG00000075000.12",0.900128233766165,4.20937012175925,4.27551332660617,0.98452976290933,0.32485510492709,NA
"ENSMUSG00000057134.8",0.644100616354875,-3.06287993264449,4.82685183527823,-0.634550228009628,0.525721798222136,NA
"ENSMUSG00000112141.2",0.261501653244574,-1.52334306095626,4.90626195608274,-0.310489548783189,0.756188705919321,NA
"ENSMUSG00000019947.11",3.69943158583083,0.946513353727125,1.82084372029348,0.519821302167859,0.603188130593302,0.731997861234707
"ENSMUSG00000019945.11",20.4500690829434,8.36139679610556,1.65524922294136,5.05144281611407,4.38485213745641e-07,4.0204844007387e-06
