"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000091021.2",131.686245450245,0.223019683320553,0.375288148379583,0.594262526763785,0.552336538079927,0.999565474790025
"ENSMUSG00000066043.14",0.833217069066634,3.37040013733575,4.87134062527861,0.691883486826173,0.489010501610311,NA
"ENSMUSG00000028893.9",0.299765890684269,-0.166597013693363,4.81998042659209,-0.0345638361463541,0.972427538833067,NA
"ENSMUSG00000054428.13",13.9121525912307,-0.437817936528293,1.03719444333578,-0.422117510695683,0.672939247284951,0.999565474790025
"ENSMUSG00000087352.3",1031.61262355833,0.043369370124892,0.212343092714383,0.204241963185621,0.838164420547524,0.999565474790025
"ENSMUSG00000054405.15",7.63869284619401,0.958139545824417,1.30055986671506,0.736713142044336,0.461296813119979,NA
"ENSMUSG00000065623.3",0.809766441328478,0.503814560795663,4.99733019114662,0.100816744446511,0.919695934419519,NA
"ENSMUSG00000028886.16",0.804155602336101,1.94360672123244,4.58416144956493,0.423983043052924,0.671578179920788,NA
"ENSMUSG00000037752.5",0.588709444408666,-0.166680705521341,4.81997720641543,-0.034581222769993,0.972413674602656,NA
"ENSMUSG00000028885.9",0.316439309245831,3.52522158742861,4.86267404203528,0.724955355212978,0.468479419655632,NA
"ENSMUSG00000028884.15",1.09612601188525,3.95482501872659,4.08512592379701,0.968103576853926,0.332992643708333,NA
"ENSMUSG00000028882.14",0.482105454097894,0.908809773147289,4.7427513699169,0.191620791870271,0.848039254760254,NA
"ENSMUSG00000028879.5",0.745672566627558,-2.06405026550956,4.50336902690344,-0.458334694132055,0.646712002113532,NA
"ENSMUSG00000028878.12",1.08015699516578,-4.15846681598064,3.95440140624987,-1.05160462703868,0.292980984024088,NA
"ENSMUSG00000028874.15",5.43175407199071,-1.84102247796168,2.32930415633705,-0.790374444210319,0.42930912242363,NA
"ENSMUSG00000037692.15",0.991019325193101,-3.95022615733677,4.07590558698714,-0.96916527457073,0.332462733886478,NA
"ENSMUSG00000028868.14",1.05156814006519,-2.63010157041915,3.88267115710166,-0.677394882028193,0.498155444698592,NA
"ENSMUSG00000049649.9",0.360117925180534,-1.65765108057099,4.80802820759787,-0.344767336837061,0.73026929060941,NA
"ENSMUSG00000028862.7",5.600643448288,0.580166443647474,1.7028314206688,0.340706917082613,0.73332423084025,NA
"ENSMUSG00000028860.14",1.27217194091851,-1.65848984420143,3.62227834585026,-0.457858200240582,0.647054319167452,NA
"ENSMUSG00000037622.15",2.02143919915884,-0.27723287051239,2.77598884055198,-0.0998681502110304,0.92044900235495,NA
"ENSMUSG00000028854.10",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000037600.17",0.0637009537061842,-0.885904335939012,4.98785454118498,-0.177612303771903,0.859027461172091,NA
"ENSMUSG00000028851.7",16.0638227485874,-0.100141481886925,0.961278085913706,-0.104175350873353,0.917030194675976,0.999565474790025
"ENSMUSG00000037583.3",2.00674890498902,-1.02579211101,3.27734037985237,-0.312995292559819,0.754284238594377,NA
"ENSMUSG00002076171.1",0.299765890684269,-0.166597013693363,4.81998042659209,-0.0345638361463541,0.972427538833067,NA
"ENSMUSG00000028850.3",0.532285128076607,-1.76837100056848,4.90626778268039,-0.360430999467866,0.718524848033633,NA
"ENSMUSG00000028848.14",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000037553.15",0.650142676035728,1.25297275848612,4.76902706804457,0.262731316180151,0.792757677664492,NA
"ENSMUSG00000043257.16",1.56015075784754,0.282032333625157,3.08474874813232,0.0914279757130676,0.927152533431098,NA
"ENSMUSG00000007880.17",6.82064307923902,0.352623479216268,1.40703627142443,0.250614349024055,0.802112286786312,NA
"ENSMUSG00000120544.1",8.62516336499854,-0.867405937955904,1.20923938146861,-0.717315323374972,0.473179554326585,NA
"ENSMUSG00000003644.18",0.443841216658199,1.25306381283326,4.76902913402179,0.262750295210827,0.792743048355189,NA
"ENSMUSG00000085009.2",20.3431664472704,0.105300861862976,0.888840937676862,0.118469860465921,0.905695374756444,0.999565474790025
"ENSMUSG00000003038.16",3.82001192812952,1.25074688216651,1.80455329428673,0.693106092309057,0.488242974654558,NA
"ENSMUSG00000012117.14",0.427167798096637,-1.00387466248217,4.77739424372207,-0.21013016955872,0.833566079197978,NA
"ENSMUSG00000012126.17",86.5509862876092,0.291196106481268,0.391675873431485,0.743461944515729,0.457202053229867,0.999565474790025
"ENSMUSG00000037443.14",3.61519952005485,-0.133697226183255,1.6386701807029,-0.0815888564750143,0.934973662994496,NA
"ENSMUSG00000086322.8",131.904569691093,0.273789781945205,0.369995780023075,0.739980823370824,0.459311630379723,0.999565474790025
"ENSMUSG00000050890.16",0.809766441328478,0.503814560795663,4.99733019114662,0.100816744446511,0.919695934419519,NA
"ENSMUSG00000028834.14",9.60703922583144,-0.410591975255861,1.17132772662718,-0.350535521291,0.725936836939984,0.999565474790025
"ENSMUSG00000028836.15",19.5070495485355,-0.236031239290573,0.799554333127828,-0.295203502140032,0.767838426829898,0.999565474790025
"ENSMUSG00000028838.12",4.565627400745,-0.0875972217417367,1.67870996621656,-0.0521812722296286,0.958384255197119,NA
"ENSMUSG00000037366.15",0.618904378132587,0.503592134345439,4.99733019071825,0.10077223539897,0.919731267560684,NA
"ENSMUSG00000087343.2",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000028832.12",0.750048827926663,-2.7604908704747,4.64710375594161,-0.594023937370721,0.552496102800175,NA
"ENSMUSG00000037348.16",0.404883220664239,0.503789876346303,4.99733019125989,0.100811804916835,0.919699855616689,NA
"ENSMUSG00000078521.3",1.30982117986572,5.0627946577057,3.42559052379125,1.47793340229774,0.139425604739708,NA
"ENSMUSG00000046671.19",0.720235850361069,-2.00085032041928,4.55611284746666,-0.439157322789275,0.660547546035805,NA
"ENSMUSG00000050989.11",0.482105454097894,0.908809773147289,4.7427513699169,0.191620791870271,0.848039254760254,NA
"ENSMUSG00000037306.15",1.88951345218155,1.15571017719085,2.61119195061312,0.442598705514345,0.658056021257782,NA
"ENSMUSG00000037295.8",1.23140245131104,0.197814427756954,3.54471030808772,0.0558055272685089,0.9554967316845,NA
"ENSMUSG00000028826.15",0.750304945762306,1.83433773917512,4.48499987294197,0.408993933364789,0.682544113237632,NA
"ENSMUSG00000028825.8",1.71877293239955,1.69075511065892,2.92450569176884,0.578133636538179,0.563173899177958,NA
"ENSMUSG00000028822.12",2.49216468412117,1.71599324687346,2.50880059539507,0.683989492837008,0.493981800681368,NA
"ENSMUSG00000037266.19",9.85394072085996,-0.160930784090514,1.09456239132934,-0.147027511054043,0.883110305608202,0.999565474790025
"ENSMUSG00000028821.9",4.85813143909798,-0.565681010821612,1.83688869732137,-0.307956062687148,0.75811576546866,NA
"ENSMUSG00000037242.9",17.6981296896995,-0.575335716182209,0.847835822095736,-0.67859330920939,0.497395583402168,0.999565474790025
"ENSMUSG00000087270.3",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000028809.17",11.2166190762621,0.883023292500408,1.03323040102942,0.854623800868271,0.392759446960425,0.999565474790025
"ENSMUSG00000084032.2",1.34633250160384,0.503720499754477,3.93696087632392,0.127946534288352,0.898191284613164,NA
"ENSMUSG00000059713.13",0.404883220664239,0.503789876346303,4.99733019125989,0.100811804916835,0.919699855616689,NA
"ENSMUSG00000028803.19",0.730683722254285,-2.11261471633573,4.88072823847805,-0.432848258110453,0.665125011828678,NA
"ENSMUSG00000103955.2",67.4902700378706,-0.0457860174765329,0.441390365876695,-0.103731347614695,0.917382549042244,0.999565474790025
"ENSMUSG00000083678.4",0.496998434556189,-3.70765142157744,4.81667043525067,-0.769754018137321,0.441445820363771,NA
"ENSMUSG00000037139.16",0.565017577402222,0.50380078337731,4.99733019120027,0.100813987489649,0.919698123002434,NA
"ENSMUSG00000120823.1",0.165666144852063,-2.11267849082746,4.88072622874048,-0.432861502943314,0.665115389036429,NA
"ENSMUSG00000028676.18",1.73976762987697,0.79709941162712,2.44300034210801,0.326278878430005,0.744213367156257,NA
"ENSMUSG00000028675.13",3.51096421585779,1.46082974852588,1.78226002372714,0.819650179591041,0.412415558843809,NA
"ENSMUSG00000062585.12",1.06417733515848,-2.65486250570315,3.88814749713752,-0.682809103218866,0.494727476662325,NA
"ENSMUSG00000028673.11",0.331332289704126,-3.12010951902982,4.83269363057533,-0.645625350485619,0.518522015729469,NA
"ENSMUSG00000028672.14",5.53040670285225,3.35334239315324,2.50001946973882,1.34132651115056,0.179814465931186,NA
"ENSMUSG00000028671.17",0.893684401553134,3.94868283769251,4.39474263838629,0.898501496584207,0.3689182476963,NA
"ENSMUSG00000028670.15",0.288943553724397,0.503634370454947,4.99733019092406,0.100780687129625,0.919724558211654,NA
"ENSMUSG00000028669.16",0.629344758934132,2.4497129108936,4.93802493293866,0.496091644769351,0.619829753851968,NA
"ENSMUSG00000028668.6",1.49948000022182,-4.99581690405806,3.4919045033663,-1.43068543233125,0.152520390152088,NA
"ENSMUSG00000085714.2",227.207459180197,0.405847724604226,0.302080216751959,1.34350977686656,0.179106962386483,0.999565474790025
"ENSMUSG00000059291.16",8.1621193084079,-2.14937424957442,1.24580848119417,-1.72528465010459,0.0844761868469251,NA
"ENSMUSG00002074967.1",0.337636887250768,-3.15931831145896,4.83141162359245,-0.653912056681648,0.513168465807416,NA
"ENSMUSG00000007872.4",0.650142676035728,1.25297275848612,4.76902706804457,0.262731316180151,0.792757677664492,NA
"ENSMUSG00000036995.8",3.11300662896423,-1.31295069535683,2.016355360392,-0.651150447558797,0.514949374032097,NA
"ENSMUSG00000001604.15",7.56034507820427,1.17586509288497,1.42366927919157,0.825939781149654,0.408838252681371,NA
"ENSMUSG00000051351.15",1.78291588190093,-0.119633660218546,2.7371050973995,-0.0437080988713985,0.9651370834222,NA
"ENSMUSG00000066037.15",3.83629803815677,-2.87956175993348,2.01004463415228,-1.43258597894167,0.151976191025193,NA
"ENSMUSG00000098155.2",4.029092954181,0.254459082684006,1.75076199760414,0.145341904286377,0.884440931125741,NA
"ENSMUSG00000001089.15",2.12159013679522,-0.339250274754437,2.87209860855323,-0.118119299157813,0.905973131982844,NA
"ENSMUSG00000036940.16",11.9922146213775,0.455544530266748,1.16249967937657,0.391866370673796,0.695156952069093,0.999565474790025
"ENSMUSG00000070683.8",0.0637009537061842,-0.885904335939012,4.98785454118498,-0.177612303771903,0.859027461172091,NA
"ENSMUSG00000028664.15",0.299765890684269,-0.166597013693363,4.81998042659209,-0.0345638361463541,0.972427538833067,NA
"ENSMUSG00000036905.9",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000036896.6",5.93277572542519,-0.155420594454998,1.84336527790672,-0.0843135087319696,0.932807172231432,NA
"ENSMUSG00000036887.6",3.94390158410858,-0.179151922066836,2.59609105878653,-0.0690083352278776,0.944982984765974,NA
"ENSMUSG00000060862.11",1.15905654713094,-3.85747962482612,3.6041557595968,-1.07028660305671,0.284490322761622,NA
"ENSMUSG00000036856.5",0.316439309245831,3.52522158742861,4.86267404203528,0.724955355212978,0.468479419655632,NA
"ENSMUSG00000006699.18",2.14379861130486,0.129522009155153,2.28365573690543,0.0567169591554409,0.954770664309111,NA
"ENSMUSG00002074982.1",0.450539055078037,4.06391454819843,4.83865813527502,0.839884619781563,0.400973081916088,NA
"ENSMUSG00000028763.19",10.6284755893151,0.945047924387703,1.20305165138555,0.785542269360835,0.432135697442962,0.999565474790025
"ENSMUSG00000094035.4",0.261501653244574,0.177656035665049,4.8458393130287,0.0366615614321747,0.970754857558569,NA
"ENSMUSG00000043411.16",3.14433081056862,-0.427285317168474,2.19819041698138,-0.19438048399612,0.845877969994947,NA
"ENSMUSG00000041351.17",4.47555352181108,-0.963159612800808,1.76742334482867,-0.54495127928401,0.585787026600996,NA
"ENSMUSG00000028766.11",2.31643577573037,-2.2782682115943,2.51017247412198,-0.90761421180479,0.364082083039892,NA
"ENSMUSG00000057530.15",9.44595965393959,0.251940209070758,1.37371526996058,0.183400603152637,0.854483702645873,0.999565474790025
"ENSMUSG00000085823.9",2.1218405588911,3.43206016652853,2.94513795847641,1.16533086562234,0.243885089829327,NA
"ENSMUSG00000028760.18",6.12403233118531,0.588452520001609,1.38677285322922,0.424332304047737,0.671323483263948,NA
"ENSMUSG00000084804.2",0.103150729688765,0.50368271533073,4.99733019136997,0.10079036126141,0.919716878474796,NA
"ENSMUSG00000078519.4",10.4024615194213,1.33929578861723,1.09553110623809,1.2225082254544,0.221515495252533,0.999565474790025
"ENSMUSG00000028759.14",10.4295589349797,0.00227029013088349,1.10124806834237,0.00206156105617583,0.998355113427262,0.999565961132035
"ENSMUSG00000120622.1",0.354706756700598,-2.47456992473969,4.85958948280277,-0.509213778961526,0.610602385872778,NA
"ENSMUSG00000028758.13",0.254803814824737,-2.75942446724188,4.84625138852799,-0.569393588160525,0.569089067156339,NA
"ENSMUSG00000028757.5",38.4876440069976,0.121362159229994,0.654522513180672,0.185420908809127,0.852898909906986,0.999565474790025
"ENSMUSG00000028756.13",12.9722742544067,0.933983947852924,0.973149405325589,0.959753911107246,0.337179083318051,0.999565474790025
"ENSMUSG00000028755.4",0.206301459377529,0.503650909268462,4.99733019105969,0.100783996656755,0.919721930967556,NA
"ENSMUSG00000041241.13",1.16575438555077,-1.48613318536774,3.29198760871681,-0.451439483378562,0.651672831895147,NA
"ENSMUSG00000046447.4",19.4792129549636,1.54185713901519,1.54348637815865,0.998944442162548,0.317821605656614,0.999565474790025
"ENSMUSG00000043621.14",0.72857255964185,-1.18819037552135,4.12822001149131,-0.287821475651468,0.773483397472515,NA
"ENSMUSG00000028750.13",1.85566884914625,0.393590555125538,2.64877633351995,0.148593352388684,0.881874518799704,NA
"ENSMUSG00000041202.13",0.316439309245831,3.52522158742861,4.86267404203528,0.724955355212978,0.468479419655632,NA
"ENSMUSG00000041193.16",0.956868943005623,0.380308851182853,3.99826162452776,0.0951185507346012,0.924220663526201,NA
"ENSMUSG00000041161.9",2.78889375080325,-3.38254500771588,2.45006008770853,-1.38059675543692,0.167402981522486,NA
"ENSMUSG00000070661.8",10.8924021661544,-2.00325750838782,2.05492204744827,-0.974858151371432,0.329630627058132,0.999565474790025
"ENSMUSG00000041143.17",5.21317580836731,-2.42161472625466,1.96381256053569,-1.23311907404955,0.217531342107009,NA
"ENSMUSG00000050608.12",18.9867208996827,-0.86642585356743,0.828693179971681,-1.04553274300754,0.295776815634955,0.999565474790025
"ENSMUSG00000120910.1",0.503303032102831,-3.73132766035242,4.81615058358947,-0.774753113631148,0.438485559373347,NA
"ENSMUSG00000083238.2",1.0133039026255,-2.57144206907663,3.93088204478114,-0.654164139188714,0.513006062600918,NA
"ENSMUSG00000120262.1",0.0670498729161029,1.79604238657765,4.96766821500742,0.361546365184328,0.717691051160888,NA
"ENSMUSG00000028745.19",3.91377077696564,1.15199400838183,1.86664867518374,0.617145595578362,0.537138696552125,NA
"ENSMUSG00000028744.16",0.577887107448794,0.503596558427498,4.99733019073309,0.100773120687793,0.919730564779891,NA
"ENSMUSG00000028743.8",1.75465448816014,-1.78605290169899,3.57170509870976,-0.500056094313101,0.617035580280546,NA
"ENSMUSG00000028741.14",0.502207501016388,-0.166569567573961,4.81998103748178,-0.0345581375276501,0.972432082958246,NA
"ENSMUSG00000078517.14",2.504073823368,-0.181473121161202,2.33259580149492,-0.0777987858183144,0.937988112299978,NA
"ENSMUSG00000066036.15",4.13174283976141,1.05237692589041,1.82629877613063,0.576234808698758,0.564456480240758,NA
"ENSMUSG00000041025.16",2.94409679610285,0.0317017698881982,2.12466080140474,0.0149208616581237,0.988095316578217,NA
"ENSMUSG00000028737.16",1.51131291380793,0.503717862248382,3.75488955616412,0.13414984774225,0.893284083041415,NA
"ENSMUSG00000078234.7",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000040964.17",1.3462910275451,0.706693418016817,2.92235803879976,0.241823010265731,0.808917308370872,NA
"ENSMUSG00000040945.14",0.614146160675155,-0.401518658606151,4.80549614732094,-0.0835540485928798,0.933411003028543,NA
"ENSMUSG00000025330.7",1.93627302946232,-0.0335298660670604,2.84640847901015,-0.0117797098745014,0.990601368722365,NA
"ENSMUSG00000085918.2",0.261501653244574,0.177656035665049,4.8458393130287,0.0366615614321747,0.970754857558569,NA
"ENSMUSG00000028927.7",1.31267655243657,-2.98287623406125,3.52575248589334,-0.846025421805941,0.397538562645473,NA
"ENSMUSG00000087698.2",1.63980329379047,-2.3186183689876,3.09370760880118,-0.749462671388673,0.453578389472156,NA
"ENSMUSG00000009863.15",9.52712908272911,0.134815602854833,1.24157195196179,0.108584607313183,0.913531970141311,0.999565474790025
"ENSMUSG00000036622.16",1.07061263571253,-0.864212168012268,3.59888189451747,-0.240133517392946,0.81022675114327,NA
"ENSMUSG00000060572.18",1.18915837234964,1.49750580438409,3.30095882946942,0.453657825421831,0.650075126564465,NA
"ENSMUSG00000040860.17",0.416345461136765,-1.7685195249738,4.90626051393444,-0.360461805880664,0.718501814048984,NA
"ENSMUSG00000028923.15",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000045004.4",0.688406913475423,0.908721714469455,4.74275040888371,0.191602263692248,0.848053769198109,NA
"ENSMUSG00000040842.18",3.8205098439199,-0.325457964915013,2.00058089074007,-0.16268173230157,0.870769030880553,NA
"ENSMUSG00000097620.9",418.90197504961,-0.29053671451258,0.260923228421077,-1.1134950164104,0.265495887501532,0.999565474790025
"ENSMUSG00000028920.10",0.254803814824737,-2.75942446724188,4.84625138852799,-0.569393588160525,0.569089067156339,NA
"ENSMUSG00000028919.12",29.7234104842352,-0.306104779938859,0.677090754589665,-0.452088258278414,0.651205402107349,0.999565474790025
"ENSMUSG00000085774.2",1.75268207531874,-1.79177531844877,3.33209080837606,-0.537733039551228,0.590761365935336,NA
"ENSMUSG00000006445.4",1.60001188244406,-0.120947895355972,3.60265552156398,-0.0335718734783353,0.973218551333181,NA
"ENSMUSG00000086061.8",5.1504870101893,0.590706799904666,1.62469161623508,0.363580875288517,0.716171010077451,NA
"ENSMUSG00000006216.11",1.02669957946517,-0.588238714564,3.8866678430358,-0.151347822433043,0.879701346884213,NA
"ENSMUSG00000006221.8",37.1524451720891,-0.107585840825688,0.601060249843719,-0.178993438434269,0.857942853863497,0.999565474790025
"ENSMUSG00000006215.13",1.29778357197828,-0.939707380229509,3.23458223386735,-0.290518933292344,0.771419268399842,NA
"ENSMUSG00000040761.17",7.26808026147746,0.512047332257678,1.28371690133853,0.398878702713789,0.689982582463291,NA
"ENSMUSG00000006219.13",2.84367760274759,0.632771373314327,2.16279192737005,0.292571543895014,0.769849667126075,NA
"ENSMUSG00000043085.15",0.624400341968557,-4.03972149283297,4.81009927198868,-0.839841605007622,0.400997202540525,NA
"ENSMUSG00000073731.13",373.310098890256,-0.460974391385824,0.280504056663387,-1.64337869786677,0.100304604743563,0.999565474790025
"ENSMUSG00000040740.8",3.29455732874035,0.664398988975725,1.92116481251226,0.345831333495488,0.729469475714369,NA
"ENSMUSG00000028917.15",14.8264612445373,-0.725186459132895,0.916238253754034,-0.791482407727076,0.428662538061423,0.999565474790025
"ENSMUSG00000120187.1",0.802675681913905,-4.40658586579427,4.80439027534078,-0.917199813764444,0.3590379443975,NA
"ENSMUSG00000078515.5",3.41825499264207,-0.806956016097527,1.85335583646358,-0.4354026357061,0.663270197559914,NA
"ENSMUSG00000040706.5",2.45455287314289,-0.897904180915129,3.07107115358376,-0.292374919372131,0.769999982305391,NA
"ENSMUSG00000040697.11",1.59504521759733,0.211033680354482,3.10369071165191,0.0679944298451573,0.945790068363898,NA
"ENSMUSG00000028914.14",50.1987037330636,-0.906088985239019,2.62492948068855,-0.345186029531483,0.729954520862427,0.999565474790025
"ENSMUSG00000040659.4",3.07766088513738,-0.365735462195765,1.90985896477565,-0.19149867552588,0.848134918115642,NA
"ENSMUSG00000100396.2",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000051435.12",1.01026608363447,3.51148501796739,4.26711225733774,0.822918359349237,0.410554421533697,NA
"ENSMUSG00000085761.3",0.261501653244574,0.177656035665049,4.8458393130287,0.0366615614321747,0.970754857558569,NA
"ENSMUSG00000040616.4",0.165666144852063,-2.11267849082746,4.88072622874048,-0.432861502943314,0.665115389036429,NA
"ENSMUSG00000073728.11",7.99274559252749,-0.00807661388525098,1.44887703230908,-0.00557439569069518,0.995552298777161,NA
"ENSMUSG00000040606.15",1.9339632923698,-1.21703344460773,2.59969252251243,-0.468145149500814,0.639680793759139,NA
"ENSMUSG00000057637.14",6.46837492877446,0.00997407874534337,1.51081070478451,0.00660180571514154,0.994732559409043,NA
"ENSMUSG00000083826.2",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000081792.5",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000046862.15",0.289134531803561,-1.07774287525546,4.97573301858866,-0.216599819811304,0.828520226174196,NA
"ENSMUSG00000083456.2",0.165666144852063,-2.11267849082746,4.88072622874048,-0.432861502943314,0.665115389036429,NA
"ENSMUSG00000120660.1",0.466322254587965,2.23989622703691,4.82613825700458,0.464117708146045,0.642563415303728,NA
"ENSMUSG00000066026.15",2.9646228163113,-0.503912860486218,2.2378555564083,-0.225176669264117,0.821841838629076,NA
"ENSMUSG00000020220.17",14.9253930240707,0.0034251914619804,1.07919291430825,0.00317384539554348,0.997467642012053,0.999565474790025
"ENSMUSG00000028599.11",1.60968290540303,-3.37255451728257,3.51429827523155,-0.959666554501657,0.337223061139007,NA
"ENSMUSG00000085101.9",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000087076.3",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000058186.14",4.85148476351557,1.83878634979328,2.50322234422254,0.734567727887703,0.462602798385096,NA
"ENSMUSG00000083235.2",0.331332289704126,-3.12010951902982,4.83269363057533,-0.645625350485619,0.518522015729469,NA
"ENSMUSG00000066007.16",1.63171493292966,0.503716946245211,3.69852668179057,0.136193946828943,0.891667960312133,NA
"ENSMUSG00000086654.2",0.2102349798384,-2.47451362692761,4.85959133970612,-0.509201999499252,0.610610641704615,NA
"ENSMUSG00000056300.15",2.78976028731548,0.503721989828857,2.96249034105289,0.170033293559982,0.864983953402326,NA
"ENSMUSG00000095865.2",0.0637009537061842,-0.885904335939012,4.98785454118498,-0.177612303771903,0.859027461172091,NA
"ENSMUSG00000096366.2",0.607324830996358,0.503804296515467,4.9973301911846,0.100814690492973,0.919697564930146,NA
"ENSMUSG00000082248.2",1.87771290564534,-3.59091316767367,3.175697739609,-1.13074777957797,0.258161264891207,NA
"ENSMUSG00000078496.10",0.165666144852063,-2.11267849082746,4.88072622874048,-0.432861502943314,0.665115389036429,NA
"ENSMUSG00000081301.2",0.268199491664412,3.37033772955641,4.87134234219892,0.69187043176174,0.489018700821241,NA
"ENSMUSG00000065999.14",1.82245463961904,-1.78282937917491,3.72973376679727,-0.478004461081369,0.632647029882608,NA
"ENSMUSG00000078495.11",0.309452189066294,0.503629282451132,4.99733019088999,0.100779668985899,0.91972536645784,NA
"ENSMUSG00000059423.14",0.809766441328478,0.503814560795663,4.99733019114662,0.100816744446511,0.919695934419519,NA
"ENSMUSG00000029022.19",0.130750826622287,0.406405949301542,4.95813270049597,0.0819675417846094,0.934672524477882,NA
"ENSMUSG00000070583.2",1.82061196367415,-1.08472576110983,2.67173563904007,-0.406000408595649,0.684742300193112,NA
"ENSMUSG00000029020.14",20.1606567042097,-0.943184189181287,0.778085277931635,-1.21218613940175,0.225441135985796,0.999565474790025
"ENSMUSG00000083340.2",0.268199491664412,3.37033772955641,4.87134234219892,0.69187043176174,0.489018700821241,NA
"ENSMUSG00000019055.16",4.91237093860241,-1.72493019157186,1.73020707820647,-0.996950141574913,0.318788711488723,NA
"ENSMUSG00000044496.7",1.0081356164118,1.00995098057999,3.94882160355166,0.255760093003852,0.798136090355592,NA
"ENSMUSG00000029019.9",1.6436156012675,-5.43998740022507,3.54947495703386,-1.53261749021354,0.125370129488265,NA
"ENSMUSG00000041616.10",5.24529952365249,-1.33976925326742,1.5482003377333,-0.865372019766485,0.386834633233829,NA
"ENSMUSG00000086806.2",1187.76211132731,-1.02770486702665,0.243810332609726,-4.21518176045364,2.49577101098717e-05,0.00995313479181682
"ENSMUSG00000029016.14",12.3705192578017,-1.09090105209564,1.03893392007348,-1.05001967018122,0.293709069198452,0.999565474790025
"ENSMUSG00000083473.2",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000029009.18",2.47106025751056,0.506212165964098,2.27526569231919,0.22248485865759,0.823936458959124,NA
"ENSMUSG00000094320.2",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000029007.9",0.586136104528863,-3.95045529543912,4.81172077941034,-0.821006761727191,0.411642416711507,NA
"ENSMUSG00000029003.12",3.38797032186292,-0.21381855619174,2.0242691040366,-0.105627535274516,0.915877876970264,NA
"ENSMUSG00000055401.15",5.88708618019106,0.91310731219096,2.06042092324963,0.443165424058515,0.657646086032269,NA
"ENSMUSG00000029001.16",0.565017577402222,0.50380078337731,4.99733019120027,0.100813987489649,0.919698123002434,NA
"ENSMUSG00000041556.9",0.0828330724260315,-1.07761830020594,4.97573880023885,-0.216574531636229,0.828539935472965,NA
"ENSMUSG00000047719.3",0.316439309245831,3.52522158742861,4.86267404203528,0.724955355212978,0.468479419655632,NA
"ENSMUSG00000028991.16",1.57528366103669,3.47364749893411,3.4077654331842,1.0193329227148,0.308044939056269,NA
"ENSMUSG00000028989.4",0.398382162620229,-1.82781304101973,4.80200927722865,-0.38063504993364,0.703474069565047,NA
"ENSMUSG00000017264.17",1.67252097658504,0.974455070769201,2.64777132765663,0.368028409625399,0.712852050756485,NA
"ENSMUSG00000082860.2",6.56789327151553,0.113250687170354,1.58596000920526,0.0714082867871962,0.943072814545769,NA
"ENSMUSG00000006442.11",0.495245013101926,0.503604596371775,4.99733019076334,0.100774729134888,0.919729287924753,NA
"ENSMUSG00000028979.18",112.02299657489,0.522796732695298,0.363432534784275,1.43849733487845,0.150292993112429,0.999565474790025
"ENSMUSG00000041459.16",2321.31948165383,-0.819224965563694,0.588627038802432,-1.39175557961186,0.163996425437255,0.999565474790025
"ENSMUSG00000070577.6",1.46355793652171,4.30102139543712,3.52718928669288,1.21939058152158,0.22269598299006,NA
"ENSMUSG00000028977.18",4.60833412437654,-1.5544137673421,1.60812379940052,-0.96660081016248,0.333743629443621,NA
"ENSMUSG00000086766.2",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000086606.2",26.2050933536476,-0.42893136061225,0.712400998109424,-0.602092587953346,0.547112508070358,0.999565474790025
"ENSMUSG00000086740.2",814.76274376691,0.0784417922191882,0.240092605995002,0.326714735316843,0.74388365418032,0.999565474790025
"ENSMUSG00000028975.17",55.6768879176954,-1.68532120326497,0.504608168748551,-3.33986111926138,0.000838202957779533,0.107830754697574
"ENSMUSG00000028974.14",0.781871344782163,0.439675450726217,4.41753508243441,0.0995295889045711,0.920717795981717,NA
"ENSMUSG00000073705.11",0.549155327013997,1.20490196619072,4.72812210796181,0.254837319907993,0.798848749516127,NA
