"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000031481.9",5.77837783903507,-2.90053466122375,2.6512070486576,-1.09404305585729,0.273936095148031,NA
"ENSMUSG00000031482.10",1.72907661365799,0.287229480518136,4.39962230903947,0.0652850313828062,0.947947060144084,NA
"ENSMUSG00000099825.2",0.714335409730532,-0.10851140015802,6.91560228612863,-0.0156908098049064,0.987481058809321,NA
"ENSMUSG00000110193.2",0.288943553724397,-2.19976534078424,6.98326381735624,-0.315005332508981,0.752757605078773,NA
"ENSMUSG00000120300.1",0.202441610332119,1.84280769779076,7.05872561707571,0.261068045106164,0.794040033661287,NA
"ENSMUSG00000110129.2",7.35027178576895,-2.75041330533055,2.18924681926513,-1.25632856063885,0.208996871009687,NA
"ENSMUSG00000031533.5",1.44868743937945,-2.94571729877534,4.82603446608693,-0.610380493441399,0.541609786793345,NA
"ENSMUSG00000031534.16",65.1616932409311,0.798264556212852,0.755794290286217,1.05619289067473,0.290880098136095,NA
"ENSMUSG00000037656.10",4.38432815528431,4.00506962518886,2.92179516198627,1.3707564709862,0.170450884465123,NA
"ENSMUSG00000097042.3",0.206301459377529,-1.75830304819012,7.00627566127612,-0.250961157281937,0.801844140292365,NA
"ENSMUSG00000008892.14",2.36750505102723,2.98074315279846,3.68625904116759,0.808609248430445,0.418739943362572,NA
"ENSMUSG00000031536.7",1.70835479947915,-0.783134087084039,4.12879466918199,-0.189676200884845,0.849562871184753,NA
"ENSMUSG00000031537.16",1.20465852650312,0.325890192878922,4.9695336580827,0.0655776206181595,0.947714106911973,NA
"ENSMUSG00000085199.2",0.617758153281626,-1.0942428108834,6.94783239048381,-0.15749412901528,0.87485543452208,NA
"ENSMUSG00000031538.7",0.966844523147348,0.368616062704213,5.94177664685868,0.0620380207154193,0.950532554146916,NA
"ENSMUSG00000031539.7",0.191102861118552,3.3175312993222,6.97524474303856,0.475615038831886,0.634348659337425,NA
"ENSMUSG00000031540.15",4.47737714939274,-0.71489948904077,3.08303974345948,-0.231881373101788,0.816630152374227,NA
"ENSMUSG00000031543.19",25.4361597130832,2.09270808319115,2.27965777665746,0.917992211207936,0.358622943571458,NA
"ENSMUSG00000086741.2",2483.26512885118,-0.926622556918097,1.78794094152285,-0.518262396368004,0.604275205500402,0.868384876056491
"ENSMUSG00000106471.3",0.0828330724260315,2.04768670741583,7.05193296855333,0.290372400949792,0.771531355413366,NA
"ENSMUSG00000031545.7",1.40877988687404,1.217850846044,4.70918084917086,0.258612035734075,0.795934595924082,NA
"ENSMUSG00000031546.7",0.331332289704126,4.09010140694928,6.95175661051672,0.588355092979192,0.556293973398751,NA
"ENSMUSG00000015341.18",0.578269063607121,-0.130186872185146,6.87969650597825,-0.0189233452481541,0.984902256059191,NA
"ENSMUSG00000110256.2",162.520480713367,0.506755377358877,0.459967914991694,1.10171896961124,0.270583867364994,0.645289468005243
"ENSMUSG00000031548.8",0.482105454097894,0.0612953196350015,6.88953884779846,0.00889686827944781,0.992901419807605,NA
"ENSMUSG00000097654.2",381.645346730645,1.57325473360062,0.487034900304637,3.23027103933734,0.00123672915691995,0.0267408326596247
"ENSMUSG00000056313.6",3.40824874250372,-0.627210358118253,3.06734997824911,-0.20447955484893,0.837978767334943,NA
"ENSMUSG00000108820.2",5.75375967623227,-3.33797888447457,2.68802365279625,-1.24179669364226,0.214311582959753,NA
"ENSMUSG00000031551.13",0.268199491664412,-2.40013848463406,6.97867108707659,-0.343924861149961,0.730902794605129,NA
"ENSMUSG00000031555.17",3.06372841821678,-0.45880598670483,2.86941821006393,-0.159895126160299,0.872963687884931,NA
"ENSMUSG00000031556.7",5.10175500804526,1.07562431791857,3.15410703908073,0.341023403642021,0.733085963126487,NA
"ENSMUSG00000086289.4",203.462724528078,-0.173611792831888,0.524444919738558,-0.331039135470004,0.740614924700966,0.911885177605067
"ENSMUSG00000031557.17",7.79508649120521,-2.47586468621243,2.44657090312819,-1.01197340450946,0.311550769815377,NA
"ENSMUSG00000110148.3",23.6004553991235,1.03511405748023,1.40579206868166,0.736320883109656,0.461535440238227,NA
"ENSMUSG00000109684.3",1.29817681285147,1.26201170076108,4.79177748057358,0.263370264140483,0.792265207546694,NA
"ENSMUSG00000065954.12",2.73329674037242,0.852411396037728,3.22582793481933,0.264245772949285,0.791590542395526,NA
"ENSMUSG00000110017.2",0.165666144852063,3.08270812084672,6.98522804540952,0.441318178992393,0.658982667222605,NA
"ENSMUSG00000031565.20",0.657103052321354,0.291290405671707,6.85149780510377,0.0425148506148132,0.966088273375637,NA
"ENSMUSG00000086134.2",23.6061618665728,0.128511186026731,1.1380171260231,0.112925529052295,0.910089596528664,NA
"ENSMUSG00000037363.10",2.18096520602927,-4.82578979120276,3.45689040199652,-1.39599155021392,0.162717039683972,NA
"ENSMUSG00000043794.10",20.5244300343208,-1.12325422696412,1.35878926949848,-0.826658152355524,0.408430846741117,NA
"ENSMUSG00000054823.18",4.67082198769742,-4.00709088597566,2.59973596411157,-1.54134532940734,0.123232762123366,NA
"ENSMUSG00000031570.18",0.757436144540304,0.524103556890292,6.13850686742409,0.0853796482124361,0.931959572448516,NA
"ENSMUSG00000061313.11",2.57610474170621,-1.1775885768446,3.30528238711722,-0.356274726006593,0.721634834899906,NA
"ENSMUSG00000091514.4",293.727646075899,0.60410872787062,0.430092285674567,1.4046025655241,0.160139493320685,0.52543373390567
"ENSMUSG00000037316.10",7.29168907908727,-0.795795868358647,2.50567475223757,-0.317597432646836,0.750790321840155,NA
"ENSMUSG00000037296.8",0.65241039811485,-1.05336961134411,6.40861473789527,-0.16436775409752,0.869441646800451,NA
"ENSMUSG00000031574.9",46.2228233121508,-0.338720886109265,0.815432078700745,-0.415388227857016,0.67785772308006,NA
"ENSMUSG00000031575.19",3.4901726563662,-4.14390167730093,3.24754862729093,-1.27600912345929,0.20195229399528,NA
"ENSMUSG00000037260.9",0.52274076862336,-4.77970490507324,6.91088756511051,-0.691619543805559,0.489176284960269,NA
"ENSMUSG00000015994.11",3.96207728964896,1.05205277399008,3.30143444163265,0.318665353678751,0.749980289729536,NA
"ENSMUSG00000037234.18",3.74487369268247,4.28484256239421,3.1632691903399,1.35456146934299,0.175557316510666,NA
"ENSMUSG00000110183.2",84.1879195634603,-0.328789269205123,0.621133757608123,-0.529337304852392,0.596571481488553,NA
"ENSMUSG00000085437.9",17.7394049532001,0.826090113840421,1.25013811786718,0.660799076545066,0.5087411751141,NA
"ENSMUSG00000013878.19",1.34011203288625,1.16162441234252,5.33456542399238,0.217754272375792,0.827620574913403,NA
"ENSMUSG00000110120.2",0.325202606950758,1.37150625637816,6.93287959311543,0.197826348771456,0.843180930217139,NA
"ENSMUSG00000110317.2",0.423234277635766,-2.12298608106233,6.94861894121984,-0.30552633537991,0.759965315484341,NA
"ENSMUSG00000037214.13",1.72534461094811,1.45017153792425,4.30843997139775,0.336588544241404,0.736427093186106,NA
"ENSMUSG00000110338.2",0.268199491664412,-2.40013848463406,6.97867108707659,-0.343924861149961,0.730902794605129,NA
"ENSMUSG00000110345.2",0.144471776862198,-1.15544800036652,7.04807611200128,-0.163938070759346,0.869779896393886,NA
"ENSMUSG00000085795.9",1.63799433463961,-0.684472470124994,4.31649455644908,-0.158571373408164,0.874006584094106,NA
"ENSMUSG00000109954.2",46.3815197545112,1.49653040081777,0.950296395229178,1.57480382786979,0.115301732598632,NA
"ENSMUSG00000031483.9",0.165666144852063,3.08270812084672,6.98522804540952,0.441318178992393,0.658982667222605,NA
"ENSMUSG00000091154.4",80.5472400417933,0.442582019451438,0.671217693547609,0.65937180099089,0.509657045546562,NA
"ENSMUSG00000031485.16",18.9537939456627,-2.06101649098194,1.66310687347629,-1.23925679332557,0.215250414073441,NA
"ENSMUSG00000031486.16",44.3223819263127,0.17382790419538,0.902468931220726,0.192613726835173,0.847261493778587,NA
"ENSMUSG00000031487.6",4.75022186025219,-1.86154014281187,2.65993858613741,-0.699843279282279,0.48402518313561,NA
"ENSMUSG00000031488.15",0.130750826622287,0.563701916214291,7.03952223543328,0.0800767292667832,0.936176230656448,NA
"ENSMUSG00000097262.4",16.6443054971882,-0.678968534121699,1.32839320459144,-0.511120150099324,0.609266927108409,NA
"ENSMUSG00000031489.16",1.29133711401892,-7.169931187759,4.9178718426268,-1.45793371954347,0.144858813192713,NA
"ENSMUSG00000109674.2",87.1378663666334,-1.49846592384205,1.87264327577384,-0.800187597513907,0.423602114492879,NA
"ENSMUSG00000031490.7",1.74688021669274,2.33564510749887,4.07262632945561,0.573498504050352,0.566307211699106,NA
"ENSMUSG00000097776.3",0.261501653244574,0.792435095452671,6.96089810216729,0.113840927394979,0.909363894100382,NA
"ENSMUSG00000031577.11",304.116630491938,-0.191764049368277,0.393132536416438,-0.487784733149497,0.625702326278536,0.874002658733101
"ENSMUSG00000031578.6",41.8089651982885,-0.568012990666587,0.969461859435833,-0.585905453771162,0.557939052150118,NA
"ENSMUSG00000093862.3",0.103150729688765,-0.909319706590017,7.05863698833127,-0.128823696146044,0.897497154947883,NA
"ENSMUSG00000031583.14",0.134099745832206,-1.47965285276129,7.02537458201948,-0.210615510317168,0.833187308307738,NA
"ENSMUSG00000049184.7",0.206301459377529,-1.75830304819012,7.00627566127612,-0.250961157281937,0.801844140292365,NA
"ENSMUSG00000009630.11",11.9921626471079,-0.512096364977006,1.45812714580088,-0.351201448002491,0.725437223886354,NA
"ENSMUSG00000052906.8",92.7739945022891,0.676222827903412,0.571087203178897,1.18409732198391,0.236374540108341,NA
"ENSMUSG00000031584.17",2.66960747437683,-5.44941759653639,3.38680791892015,-1.60901288971649,0.107613523173688,NA
"ENSMUSG00000119577.1",0.165666144852063,3.08270812084672,6.98522804540952,0.441318178992393,0.658982667222605,NA
"ENSMUSG00000031585.14",0.0828330724260315,2.04768670741583,7.05193296855333,0.290372400949792,0.771531355413366,NA
"ENSMUSG00000094500.3",0.165666144852063,3.08270812084672,6.98522804540952,0.441318178992393,0.658982667222605,NA
"ENSMUSG00000031586.18",11.803556145352,0.639557313137733,1.87431761467155,0.341221417400918,0.732936901038941,NA
"ENSMUSG00000097442.2",1.70822088645667,-0.456888838673198,4.40132025791085,-0.1038072241737,0.917322333384678,NA
"ENSMUSG00000110614.2",6.05349326366353,0.0884333203002044,2.93392318057686,0.030141661815023,0.975954074489118,NA
"ENSMUSG00000110663.2",0.288943553724397,-2.19976534078424,6.98326381735624,-0.315005332508981,0.752757605078773,NA
"ENSMUSG00000054618.10",0.467803112622103,-1.43227151353881,6.89904882898688,-0.207604200092195,0.835538024618993,NA
"ENSMUSG00000031516.12",1.6150884138488,2.46978930966105,4.5764697954488,0.539671279403439,0.589423750107222,NA
"ENSMUSG00000063412.5",0.0828330724260315,2.04768670741583,7.05193296855333,0.290372400949792,0.771531355413366,NA
"ENSMUSG00000071113.5",0.191102861118552,3.3175312993222,6.97524474303856,0.475615038831886,0.634348659337425,NA
"ENSMUSG00000031513.9",0.932257306034288,-1.64119358053689,6.0791845423811,-0.269969363340641,0.787183823259245,NA
"ENSMUSG00000110247.2",0.268199491664412,-2.40013848463406,6.97867108707659,-0.343924861149961,0.730902794605129,NA
"ENSMUSG00000031532.8",2.93895137550377,-0.817935401760963,3.36633380382684,-0.242975132421846,0.80802466172047,NA
"ENSMUSG00000098785.3",0.423818878886718,2.91311016503424,6.92790241306915,0.420489491817725,0.674127904286577,NA
"ENSMUSG00000110369.2",0.282508788701111,2.08629402195952,7.04825717916868,0.296001404166355,0.767229009055074,NA
"ENSMUSG00000120243.1",0.144471776862198,-1.15544800036652,7.04807611200128,-0.163938070759346,0.869779896393886,NA
"ENSMUSG00000120180.1",1.53877822451409,2.12879354088553,5.04259325979931,0.422162453168045,0.672906445240473,NA
"ENSMUSG00000031530.7",0.662254892950574,-0.959146625248594,6.8281218238897,-0.140470051646239,0.888288613179393,NA
"ENSMUSG00000031529.6",4.6290034906348,-0.339108793999446,2.89813445244771,-0.117009338097838,0.906852653584186,NA
"ENSMUSG00000054247.8",0.127401907412368,2.73846770558415,7.00309409571525,0.391036828601181,0.695770013579684,NA
